freq Xk_re Xk_im Xk_mag Xk_err
2.524e+07 0.0265264 -0.320707 0.321802
2.525e+07 0.0268609 -0.266289 0.267641
2.526e+07 0.0251282 -0.211229 0.212718
2.527e+07 0.0213204 -0.155621 0.157074
2.528e+07 0.015433 -0.0995629 0.100752
2.529e+07 0.00746535 -0.0431534 0.0437944
2.53e+07 -0.00257988 0.0135085 0.0137526
2.531e+07 -0.0146962 0.0703227 0.0718419
2.532e+07 -0.0288736 0.127189 0.130425
2.533e+07 -0.0450984 0.184005 0.189451
2.534e+07 -0.0633534 0.240672 0.24887
2.535e+07 -0.0836177 0.297086 0.308629
2.536e+07 -0.105867 0.353147 0.368675
2.537e+07 -0.130073 0.408755 0.428952
2.538e+07 -0.156205 0.463809 0.489406
2.539e+07 -0.184227 0.518209 0.549981
2.54e+07 -0.214101 0.571856 0.610621
2.541e+07 -0.245786 0.624652 0.671268
2.542e+07 -0.279237 0.676502 0.731866
2.543e+07 -0.314406 0.727309 0.792357
2.544e+07 -0.35124 0.77698 0.852683
2.545e+07 -0.389687 0.825423 0.912787
2.546e+07 -0.429688 0.872548 0.972611
2.547e+07 -0.471183 0.918267 1.0321
2.548e+07 -0.514109 0.962493 1.09119
2.549e+07 -0.558401 1.00514 1.14984
2.55e+07 -0.603989 1.04614 1.20798
2.551e+07 -0.650803 1.0854 1.26556
2.552e+07 -0.69877 1.12285 1.32252
2.553e+07 -0.747814 1.15842 1.37882
2.554e+07 -0.797857 1.19203 1.4344
2.555e+07 -0.84882 1.22363 1.48922
2.556e+07 -0.900621 1.25314 1.54321
2.557e+07 -0.953177 1.28052 1.59633
2.558e+07 -1.0064 1.3057 1.64854
2.559e+07 -1.06021 1.32863 1.6998
2.56e+07 -1.11452 1.34927 1.75005
2.561e+07 -1.16923 1.36756 1.79926
2.562e+07 -1.22426 1.38348 1.84738
2.563e+07 -1.27951 1.39698 1.89438
2.564e+07 -1.3349 1.40802 1.94023
2.565e+07 -1.39033 1.4166 1.98488
2.566e+07 -1.44571 1.42267 2.02832
2.567e+07 -1.50095 1.42622 2.0705
2.568e+07 -1.55595 1.42724 2.1114
2.569e+07 -1.61063 1.42572 2.151
2.57e+07 -1.66488 1.42164 2.18927
2.571e+07 -1.71862 1.41501 2.22619
2.572e+07 -1.77176 1.40584 2.26175
2.573e+07 -1.8242 1.39412 2.29593
2.574e+07 -1.87586 1.37988 2.32871
2.575e+07 -1.92664 1.36313 2.36009
2.576e+07 -1.97646 1.34388 2.39006
2.577e+07 -2.02523 1.32217 2.41861
2.578e+07 -2.07287 1.29803 2.44574
2.579e+07 -2.11929 1.27149 2.47145
2.58e+07 -2.16441 1.24258 2.49574
2.581e+07 -2.20816 1.21136 2.51861
2.582e+07 -2.25046 1.17787 2.54006
2.583e+07 -2.29122 1.14216 2.56012
2.584e+07 -2.33038 1.10429 2.57879
2.585e+07 -2.36787 1.06432 2.59607
2.586e+07 -2.40362 1.02231 2.612
2.587e+07 -2.43757 0.978327 2.62657
2.588e+07 -2.46965 0.932446 2.63982
2.589e+07 -2.49981 0.884741 2.65175
2.59e+07 -2.52798 0.835289 2.6624
2.591e+07 -2.55412 0.784174 2.67179
2.592e+07 -2.57818 0.731479 2.67994
2.593e+07 -2.60012 0.677294 2.68688
2.594e+07 -2.61988 0.621709 2.69264
2.595e+07 -2.63744 0.564818 2.69724
2.596e+07 -2.65275 0.506717 2.70071
2.597e+07 -2.66579 0.447506 2.70309
2.598e+07 -2.67653 0.387286 2.70441
2.599e+07 -2.68495 0.326161 2.70469
2.6e+07 -2.69102 0.264236 2.70396
2.601e+07 -2.69474 0.201617 2.70227
2.602e+07 -2.69608 0.138415 2.69963
2.603e+07 -2.69505 0.0747387 2.69609
2.604e+07 -2.69164 0.0107004 2.69166
2.605e+07 -2.68586 -0.0535876 2.68639
2.606e+07 -2.6777 -0.118012 2.6803
2.607e+07 -2.66718 -0.182459 2.67341
2.608e+07 -2.65431 -0.246813 2.66576
2.609e+07 -2.6391 -0.31096 2.65736
2.61e+07 -2.62159 -0.374786 2.64825
2.611e+07 -2.6018 -0.438175 2.63844
2.612e+07 -2.57976 -0.501014 2.62796
2.613e+07 -2.55549 -0.563189 2.61682
2.614e+07 -2.52905 -0.624586 2.60503
2.615e+07 -2.50047 -0.685093 2.59262
2.616e+07 -2.4698 -0.744601 2.5796
